"KH-Dot-Kagurazaka-12.ttf";12;False;False;0;0;1;1
26071;589;178;13;16;12;0
26082;603;178;13;16;12;0
26085;617;178;13;16;12;0
26089;631;178;13;16;12;0
26118;645;178;13;16;12;0
26119;659;178;13;16;12;0
26126;673;178;13;16;12;0
26132;687;178;13;16;12;0
26143;701;178;13;16;12;0
26144;715;178;13;16;12;0
26152;729;178;13;16;12;0
26172;743;178;13;16;12;0
26178;757;178;13;16;12;0
26217;771;178;13;16;12;0
26222;785;178;13;16;12;0
26223;799;178;13;16;12;0
26228;813;178;13;16;12;0
26230;827;178;13;16;12;0
26247;841;178;13;16;12;0
26262;855;178;13;16;12;0
26263;869;178;13;16;12;0
26286;883;178;13;16;12;0
26292;897;178;13;16;12;0
26354;911;178;13;16;12;0
26356;925;178;13;16;12;0
26360;939;178;13;16;12;0
26367;953;178;13;16;12;0
26368;967;178;13;16;12;0
26376;981;178;13;16;12;0
26377;995;178;13;16;12;0
26381;1009;178;13;16;12;0
26395;1;194;13;16;12;0
26397;15;194;13;16;12;0
26399;29;194;13;16;12;0
26408;43;194;13;16;12;0
26410;57;194;13;16;12;0
26411;71;194;13;16;12;0
26412;85;194;13;16;12;0
26413;99;194;13;16;12;0
26426;113;194;13;16;12;0
26448;127;194;13;16;12;0
26454;141;194;13;16;12;0
26463;155;194;13;16;12;0
26465;169;194;13;16;12;0
26469;183;194;13;16;12;0
26479;197;194;13;16;12;0
26481;211;194;13;16;12;0
26495;225;194;13;16;12;0
26512;239;194;13;16;12;0
26517;253;194;13;16;12;0
26519;267;194;13;16;12;0
26522;281;194;13;16;12;0
26524;295;194;13;16;12;0
26525;309;194;13;16;12;0
26528;323;194;13;16;12;0
26564;337;194;13;16;12;0
26576;351;194;13;16;12;0
26579;365;194;13;16;12;0
26609;379;194;13;16;12;0
26619;393;194;13;16;12;0
26628;407;194;13;16;12;0
26657;421;194;13;16;12;0
26666;435;194;13;16;12;0
26680;449;194;13;16;12;0
26681;463;194;13;16;12;0
26684;477;194;13;16;12;0
26691;491;194;13;16;12;0
26696;505;194;13;16;12;0
26800;519;194;13;16;12;0
26820;533;194;13;16;12;0
26834;547;194;13;16;12;0
26842;561;194;13;16;12;0
26862;575;194;13;16;12;0
26908;589;194;13;16;12;0
